3.520e-03,4.170e-04,-1.594e-04,9.221e+02,8.488e+05,1.751e-01,1.603e-04,6.080e+00
3.520e-03,4.179e-04,-1.594e-04,9.220e+02,8.486e+05,1.742e-01,1.604e-04,6.415e+00
3.520e-03,4.189e-04,-1.594e-04,9.219e+02,8.482e+05,1.733e-01,1.605e-04,6.749e+00
3.520e-03,4.198e-04,-1.594e-04,9.219e+02,8.479e+05,1.723e-01,1.607e-04,7.083e+00
3.520e-03,4.208e-04,-1.585e-04,9.226e+02,8.503e+05,1.806e-01,1.598e-04,7.461e+00
3.520e-03,4.217e-04,-1.585e-04,9.225e+02,8.500e+05,1.795e-01,1.600e-04,7.796e+00
3.520e-03,4.226e-04,-1.585e-04,9.224e+02,8.496e+05,1.783e-01,1.601e-04,8.130e+00
3.520e-03,4.236e-04,-1.585e-04,9.222e+02,8.492e+05,1.771e-01,1.602e-04,8.464e+00
3.520e-03,4.245e-04,-1.585e-04,9.221e+02,8.489e+05,1.758e-01,1.604e-04,8.797e+00
3.520e-03,4.255e-04,-1.585e-04,9.220e+02,8.484e+05,1.745e-01,1.605e-04,9.130e+00
3.520e-03,4.264e-04,-1.585e-04,9.219e+02,8.480e+05,1.732e-01,1.607e-04,9.462e+00
3.520e-03,4.274e-04,-1.575e-04,9.226e+02,8.503e+05,1.812e-01,1.599e-04,9.851e+00
3.520e-03,4.283e-04,-1.575e-04,9.224e+02,8.498e+05,1.797e-01,1.601e-04,1.018e+01
3.520e-03,4.292e-04,-1.575e-04,9.223e+02,8.493e+05,1.782e-01,1.602e-04,1.052e+01
3.520e-03,4.302e-04,-1.575e-04,9.222e+02,8.489e+05,1.766e-01,1.604e-04,1.085e+01
3.520e-03,4.311e-04,-1.575e-04,9.220e+02,8.484e+05,1.750e-01,1.606e-04,1.118e+01
3.520e-03,4.321e-04,-1.575e-04,9.219e+02,8.478e+05,1.734e-01,1.608e-04,1.151e+01
3.520e-03,4.330e-04,-1.566e-04,9.225e+02,8.500e+05,1.810e-01,1.600e-04,1.191e+01
3.520e-03,4.340e-04,-1.566e-04,9.224e+02,8.494e+05,1.792e-01,1.602e-04,1.224e+01
3.520e-03,4.349e-04,-1.566e-04,9.222e+02,8.489e+05,1.774e-01,1.604e-04,1.257e+01
3.520e-03,4.358e-04,-1.566e-04,9.220e+02,8.483e+05,1.755e-01,1.607e-04,1.289e+01
3.520e-03,4.368e-04,-1.566e-04,9.219e+02,8.477e+05,1.736e-01,1.609e-04,1.322e+01
3.520e-03,4.377e-04,-1.557e-04,9.225e+02,8.497e+05,1.810e-01,1.602e-04,1.363e+01
3.520e-03,4.387e-04,-1.557e-04,9.223e+02,8.491e+05,1.790e-01,1.604e-04,1.395e+01
3.520e-03,4.396e-04,-1.557e-04,9.221e+02,8.485e+05,1.769e-01,1.606e-04,1.428e+01
3.520e-03,4.406e-04,-1.557e-04,9.219e+02,8.478e+05,1.748e-01,1.609e-04,1.461e+01
3.520e-03,4.415e-04,-1.547e-04,9.225e+02,8.498e+05,1.819e-01,1.602e-04,1.502e+01
3.520e-03,4.425e-04,-1.547e-04,9.223e+02,8.491e+05,1.797e-01,1.604e-04,1.534e+01
3.520e-03,4.434e-04,-1.547e-04,9.221e+02,8.484e+05,1.774e-01,1.607e-04,1.567e+01
3.520e-03,4.443e-04,-1.547e-04,9.219e+02,8.477e+05,1.751e-01,1.609e-04,1.599e+01
3.520e-03,4.453e-04,-1.538e-04,9.225e+02,8.495e+05,1.820e-01,1.603e-04,1.641e+01
3.520e-03,4.462e-04,-1.538e-04,9.223e+02,8.488e+05,1.796e-01,1.606e-04,1.673e+01
3.520e-03,4.472e-04,-1.538e-04,9.221e+02,8.480e+05,1.771e-01,1.608e-04,1.705e+01
3.520e-03,4.481e-04,-1.538e-04,9.218e+02,8.472e+05,1.746e-01,1.611e-04,1.737e+01
3.520e-03,4.491e-04,-1.528e-04,9.224e+02,8.490e+05,1.812e-01,1.605e-04,1.780e+01
3.520e-03,4.500e-04,-1.528e-04,9.222e+02,8.482e+05,1.786e-01,1.608e-04,1.812e+01
3.520e-03,4.509e-04,-1.528e-04,9.219e+02,8.474e+05,1.759e-01,1.611e-04,1.843e+01
3.520e-03,4.519e-04,-1.519e-04,9.225e+02,8.491e+05,1.824e-01,1.605e-04,1.886e+01
3.520e-03,4.528e-04,-1.519e-04,9.222e+02,8.483e+05,1.796e-01,1.608e-04,1.918e+01
3.520e-03,4.538e-04,-1.519e-04,9.220e+02,8.474e+05,1.767e-01,1.611e-04,1.950e+01
3.520e-03,4.547e-04,-1.509e-04,9.225e+02,8.490e+05,1.830e-01,1.606e-04,1.993e+01
3.520e-03,4.557e-04,-1.509e-04,9.222e+02,8.481e+05,1.801e-01,1.609e-04,2.024e+01
3.520e-03,4.566e-04,-1.509e-04,9.220e+02,8.472e+05,1.771e-01,1.612e-04,2.056e+01
3.520e-03,4.575e-04,-1.500e-04,9.224e+02,8.488e+05,1.832e-01,1.607e-04,2.099e+01
3.520e-03,4.585e-04,-1.500e-04,9.222e+02,8.479e+05,1.800e-01,1.610e-04,2.130e+01
3.520e-03,4.594e-04,-1.500e-04,9.219e+02,8.469e+05,1.769e-01,1.613e-04,2.161e+01
3.520e-03,4.604e-04,-1.491e-04,9.224e+02,8.484e+05,1.828e-01,1.608e-04,2.205e+01
3.520e-03,4.613e-04,-1.491e-04,9.221e+02,8.474e+05,1.795e-01,1.612e-04,2.236e+01
3.520e-03,4.623e-04,-1.481e-04,9.226e+02,8.489e+05,1.853e-01,1.607e-04,2.280e+01
3.520e-03,4.632e-04,-1.481e-04,9.223e+02,8.478e+05,1.819e-01,1.610e-04,2.311e+01
3.520e-03,4.642e-04,-1.481e-04,9.220e+02,8.468e+05,1.785e-01,1.614e-04,2.342e+01
3.520e-03,4.651e-04,-1.472e-04,9.224e+02,8.482e+05,1.841e-01,1.609e-04,2.386e+01
3.520e-03,4.660e-04,-1.472e-04,9.221e+02,8.471e+05,1.805e-01,1.613e-04,2.417e+01
3.520e-03,4.670e-04,-1.462e-04,9.225e+02,8.484e+05,1.859e-01,1.608e-04,2.461e+01
3.520e-03,4.679e-04,-1.462e-04,9.222e+02,8.473e+05,1.823e-01,1.612e-04,2.492e+01
3.520e-03,4.689e-04,-1.462e-04,9.219e+02,8.462e+05,1.786e-01,1.616e-04,2.522e+01
3.520e-03,4.698e-04,-1.453e-04,9.223e+02,8.475e+05,1.838e-01,1.612e-04,2.567e+01
3.520e-03,4.708e-04,-1.453e-04,9.220e+02,8.463e+05,1.801e-01,1.616e-04,2.597e+01
3.520e-03,4.717e-04,-1.443e-04,9.224e+02,8.475e+05,1.851e-01,1.612e-04,2.642e+01
3.520e-03,4.726e-04,-1.443e-04,9.221e+02,8.464e+05,1.812e-01,1.616e-04,2.671e+01
3.520e-03,4.736e-04,-1.434e-04,9.225e+02,8.475e+05,1.861e-01,1.612e-04,2.716e+01
3.520e-03,4.745e-04,-1.434e-04,9.221e+02,8.463e+05,1.821e-01,1.616e-04,2.746e+01
3.520e-03,4.755e-04,-1.425e-04,9.225e+02,8.474e+05,1.869e-01,1.612e-04,2.791e+01
3.520e-03,4.764e-04,-1.425e-04,9.221e+02,8.462e+05,1.828e-01,1.617e-04,2.821e+01
3.520e-03,4.774e-04,-1.415e-04,9.225e+02,8.472e+05,1.874e-01,1.613e-04,2.866e+01
3.520e-03,4.783e-04,-1.415e-04,9.221e+02,8.459e+05,1.832e-01,1.617e-04,2.896e+01
3.520e-03,4.792e-04,-1.406e-04,9.225e+02,8.470e+05,1.877e-01,1.614e-04,2.941e+01
3.520e-03,4.802e-04,-1.406e-04,9.221e+02,8.456e+05,1.834e-01,1.618e-04,2.970e+01
3.520e-03,4.811e-04,-1.396e-04,9.225e+02,8.466e+05,1.877e-01,1.615e-04,3.016e+01
3.520e-03,4.821e-04,-1.396e-04,9.221e+02,8.452e+05,1.832e-01,1.620e-04,3.045e+01
3.520e-03,4.830e-04,-1.387e-04,9.224e+02,8.462e+05,1.874e-01,1.616e-04,3.091e+01
3.520e-03,4.840e-04,-1.387e-04,9.220e+02,8.448e+05,1.829e-01,1.621e-04,3.119e+01
3.520e-03,4.849e-04,-1.377e-04,9.223e+02,8.456e+05,1.869e-01,1.618e-04,3.165e+01
3.520e-03,4.858e-04,-1.377e-04,9.219e+02,8.442e+05,1.822e-01,1.623e-04,3.193e+01
3.520e-03,4.868e-04,-1.368e-04,9.222e+02,8.450e+05,1.861e-01,1.620e-04,3.239e+01
3.520e-03,4.877e-04,-1.358e-04,9.225e+02,8.458e+05,1.899e-01,1.617e-04,3.286e+01
3.520e-03,4.887e-04,-1.358e-04,9.221e+02,8.443e+05,1.851e-01,1.622e-04,3.314e+01
3.520e-03,4.896e-04,-1.349e-04,9.224e+02,8.450e+05,1.887e-01,1.620e-04,3.360e+01
3.520e-03,4.906e-04,-1.349e-04,9.219e+02,8.435e+05,1.837e-01,1.625e-04,3.387e+01
3.520e-03,4.915e-04,-1.340e-04,9.222e+02,8.442e+05,1.872e-01,1.622e-04,3.434e+01
3.520e-03,4.925e-04,-1.330e-04,9.225e+02,8.449e+05,1.905e-01,1.620e-04,3.480e+01
3.520e-03,4.934e-04,-1.330e-04,9.220e+02,8.433e+05,1.855e-01,1.625e-04,3.507e+01
3.520e-03,4.943e-04,-1.321e-04,9.223e+02,8.439e+05,1.887e-01,1.623e-04,3.554e+01
3.520e-03,4.953e-04,-1.311e-04,9.225e+02,8.445e+05,1.917e-01,1.621e-04,3.600e+01
3.520e-03,4.962e-04,-1.311e-04,9.221e+02,8.428e+05,1.865e-01,1.627e-04,3.627e+01
3.520e-03,4.972e-04,-1.302e-04,9.223e+02,8.433e+05,1.894e-01,1.625e-04,3.674e+01
3.520e-03,4.981e-04,-1.292e-04,9.225e+02,8.438e+05,1.923e-01,1.623e-04,3.720e+01
3.520e-03,4.991e-04,-1.292e-04,9.220e+02,8.421e+05,1.869e-01,1.628e-04,3.747e+01
3.520e-03,5.000e-04,-1.283e-04,9.222e+02,8.425e+05,1.896e-01,1.627e-04,3.793e+01
3.520e-03,5.009e-04,-1.274e-04,9.224e+02,8.429e+05,1.921e-01,1.625e-04,3.840e+01
3.520e-03,5.019e-04,-1.264e-04,9.226e+02,8.434e+05,1.946e-01,1.624e-04,3.887e+01
3.520e-03,5.028e-04,-1.264e-04,9.221e+02,8.415e+05,1.890e-01,1.630e-04,3.913e+01
3.520e-03,5.038e-04,-1.255e-04,9.223e+02,8.418e+05,1.913e-01,1.628e-04,3.959e+01
3.520e-03,5.047e-04,-1.245e-04,9.224e+02,8.421e+05,1.935e-01,1.627e-04,4.006e+01
3.520e-03,5.057e-04,-1.236e-04,9.226e+02,8.424e+05,1.956e-01,1.626e-04,4.053e+01
3.520e-03,5.066e-04,-1.236e-04,9.221e+02,8.405e+05,1.897e-01,1.632e-04,4.078e+01
3.520e-03,5.075e-04,-1.226e-04,9.222e+02,8.406e+05,1.917e-01,1.631e-04,4.125e+01
3.520e-03,5.085e-04,-1.217e-04,9.223e+02,8.408e+05,1.935e-01,1.630e-04,4.172e+01
3.520e-03,5.094e-04,-1.208e-04,9.224e+02,8.410e+05,1.952e-01,1.630e-04,4.218e+01
3.520e-03,5.104e-04,-1.198e-04,9.225e+02,8.411e+05,1.968e-01,1.629e-04,4.265e+01
3.520e-03,5.113e-04,-1.198e-04,9.220e+02,8.390e+05,1.907e-01,1.635e-04,4.290e+01
3.520e-03,5.123e-04,-1.189e-04,9.221e+02,8.390e+05,1.922e-01,1.635e-04,4.336e+01
3.520e-03,5.132e-04,-1.179e-04,9.222e+02,8.390e+05,1.935e-01,1.635e-04,4.383e+01
3.520e-03,5.142e-04,-1.170e-04,9.223e+02,8.390e+05,1.948e-01,1.634e-04,4.430e+01
3.520e-03,5.151e-04,-1.160e-04,9.223e+02,8.390e+05,1.959e-01,1.634e-04,4.477e+01
3.520e-03,5.160e-04,-1.151e-04,9.224e+02,8.389e+05,1.969e-01,1.634e-04,4.523e+01
3.520e-03,5.170e-04,-1.142e-04,9.224e+02,8.387e+05,1.978e-01,1.634e-04,4.570e+01
3.520e-03,5.179e-04,-1.132e-04,9.225e+02,8.385e+05,1.986e-01,1.635e-04,4.617e+01
3.520e-03,5.189e-04,-1.123e-04,9.225e+02,8.383e+05,1.994e-01,1.635e-04,4.664e+01
3.520e-03,5.198e-04,-1.113e-04,9.225e+02,8.380e+05,2.000e-01,1.635e-04,4.710e+01
3.520e-03,5.208e-04,-1.104e-04,9.225e+02,8.377e+05,2.004e-01,1.636e-04,4.757e+01
3.520e-03,5.217e-04,-1.094e-04,9.225e+02,8.374e+05,2.008e-01,1.637e-04,4.804e+01
3.520e-03,5.226e-04,-1.085e-04,9.225e+02,8.370e+05,2.011e-01,1.637e-04,4.850e+01
3.520e-03,5.236e-04,-1.075e-04,9.225e+02,8.366e+05,2.013e-01,1.638e-04,4.897e+01
3.520e-03,5.245e-04,-1.066e-04,9.225e+02,8.361e+05,2.013e-01,1.639e-04,4.943e+01
3.520e-03,5.255e-04,-1.057e-04,9.224e+02,8.356e+05,2.012e-01,1.640e-04,4.990e+01
3.520e-03,5.264e-04,-1.047e-04,9.224e+02,8.351e+05,2.011e-01,1.642e-04,5.036e+01
3.520e-03,5.274e-04,-1.038e-04,9.223e+02,8.346e+05,2.008e-01,1.643e-04,5.083e+01
3.520e-03,5.283e-04,-1.028e-04,9.223e+02,8.340e+05,2.004e-01,1.644e-04,5.129e+01
3.520e-03,5.292e-04,-1.019e-04,9.222e+02,8.333e+05,1.999e-01,1.646e-04,5.175e+01
3.520e-03,5.302e-04,-1.009e-04,9.221e+02,8.327e+05,1.992e-01,1.647e-04,5.221e+01
3.520e-03,5.311e-04,-9.906e-05,9.225e+02,8.336e+05,2.050e-01,1.643e-04,5.293e+01
3.520e-03,5.321e-04,-9.811e-05,9.224e+02,8.328e+05,2.041e-01,1.645e-04,5.339e+01
3.520e-03,5.330e-04,-9.717e-05,9.223e+02,8.320e+05,2.031e-01,1.647e-04,5.385e+01
3.520e-03,5.340e-04,-9.623e-05,9.222e+02,8.312e+05,2.020e-01,1.649e-04,5.431e+01
3.520e-03,5.349e-04,-9.434e-05,9.226e+02,8.319e+05,2.070e-01,1.646e-04,5.503e+01
3.520e-03,5.358e-04,-9.340e-05,9.224e+02,8.310e+05,2.056e-01,1.649e-04,5.549e+01
3.520e-03,5.368e-04,-9.245e-05,9.223e+02,8.300e+05,2.041e-01,1.651e-04,5.595e+01
3.520e-03,5.377e-04,-9.057e-05,9.226e+02,8.305e+05,2.085e-01,1.648e-04,5.667e+01
3.520e-03,5.387e-04,-8.962e-05,9.224e+02,8.295e+05,2.067e-01,1.651e-04,5.713e+01
3.520e-03,5.396e-04,-8.868e-05,9.222e+02,8.284e+05,2.047e-01,1.654e-04,5.758e+01
3.520e-03,5.406e-04,-8.679e-05,9.225e+02,8.286e+05,2.085e-01,1.652e-04,5.831e+01
3.520e-03,5.415e-04,-8.585e-05,9.223e+02,8.275e+05,2.063e-01,1.655e-04,5.876e+01
3.520e-03,5.425e-04,-8.396e-05,9.225e+02,8.276e+05,2.096e-01,1.654e-04,5.948e+01
3.520e-03,5.434e-04,-8.302e-05,9.223e+02,8.264e+05,2.071e-01,1.657e-04,5.993e+01
3.520e-03,5.443e-04,-8.113e-05,9.224e+02,8.263e+05,2.099e-01,1.656e-04,6.066e+01
3.520e-03,5.453e-04,-7.925e-05,9.226e+02,8.262e+05,2.125e-01,1.655e-04,6.139e+01
3.520e-03,5.462e-04,-7.830e-05,9.223e+02,8.249e+05,2.095e-01,1.659e-04,6.183e+01
3.520e-03,5.472e-04,-7.642e-05,9.224e+02,8.246e+05,2.116e-01,1.658e-04,6.256e+01
3.520e-03,5.481e-04,-7.453e-05,9.225e+02,8.243e+05,2.134e-01,1.658e-04,6.329e+01
3.520e-03,5.491e-04,-7.358e-05,9.222e+02,8.228e+05,2.099e-01,1.662e-04,6.373e+01
3.520e-03,5.500e-04,-7.170e-05,9.223e+02,8.224e+05,2.112e-01,1.663e-04,6.445e+01
3.520e-03,5.509e-04,-6.981e-05,9.223e+02,8.218e+05,2.122e-01,1.663e-04,6.518e+01
3.520e-03,5.519e-04,-6.792e-05,9.223e+02,8.212e+05,2.130e-01,1.664e-04,6.591e+01
3.520e-03,5.528e-04,-6.604e-05,9.223e+02,8.205e+05,2.134e-01,1.665e-04,6.663e+01
3.520e-03,5.538e-04,-6.415e-05,9.223e+02,8.198e+05,2.135e-01,1.666e-04,6.736e+01
3.520e-03,5.547e-04,-6.132e-05,9.226e+02,8.198e+05,2.176e-01,1.664e-04,6.838e+01
3.520e-03,5.557e-04,-5.943e-05,9.225e+02,8.188e+05,2.169e-01,1.666e-04,6.910e+01
3.520e-03,5.566e-04,-5.755e-05,9.224e+02,8.178e+05,2.160e-01,1.668e-04,6.982e+01
3.520e-03,5.575e-04,-5.472e-05,9.225e+02,8.175e+05,2.186e-01,1.668e-04,7.085e+01
3.520e-03,5.585e-04,-5.283e-05,9.223e+02,8.163e+05,2.168e-01,1.671e-04,7.157e+01
3.520e-03,5.594e-04,-5.000e-05,9.224e+02,8.157e+05,2.184e-01,1.671e-04,7.259e+01
3.520e-03,5.604e-04,-4.717e-05,9.224e+02,8.150e+05,2.192e-01,1.672e-04,7.361e+01
3.520e-03,5.613e-04,-4.434e-05,9.224e+02,8.142e+05,2.195e-01,1.673e-04,7.463e+01
3.520e-03,5.623e-04,-4.057e-05,9.225e+02,8.138e+05,2.220e-01,1.673e-04,7.596e+01
3.520e-03,5.632e-04,-3.679e-05,9.226e+02,8.132e+05,2.234e-01,1.673e-04,7.730e+01
3.520e-03,5.642e-04,-3.302e-05,9.225e+02,8.123e+05,2.237e-01,1.674e-04,7.863e+01
3.520e-03,5.651e-04,-2.830e-05,9.226e+02,8.115e+05,2.249e-01,1.675e-04,8.027e+01
3.520e-03,5.660e-04,-2.358e-05,9.225e+02,8.105e+05,2.244e-01,1.677e-04,8.192e+01
3.520e-03,5.670e-04,-1.604e-05,9.226e+02,8.098e+05,2.259e-01,1.677e-04,8.451e+01
3.530e-03,2.358e-04,-1.792e-05,9.226e+02,7.253e+05,2.908e-01,1.651e-04,-8.377e+01
3.530e-03,2.368e-04,-2.453e-05,9.225e+02,7.261e+05,2.899e-01,1.650e-04,-8.145e+01
3.530e-03,2.377e-04,-2.925e-05,9.226e+02,7.270e+05,2.900e-01,1.649e-04,-7.978e+01
3.530e-03,2.387e-04,-3.396e-05,9.225e+02,7.277e+05,2.882e-01,1.649e-04,-7.811e+01
3.530e-03,2.396e-04,-3.774e-05,9.225e+02,7.284e+05,2.875e-01,1.648e-04,-7.676e+01
3.530e-03,2.406e-04,-4.151e-05,9.225e+02,7.290e+05,2.856e-01,1.647e-04,-7.541e+01
3.530e-03,2.415e-04,-4.434e-05,9.225e+02,7.299e+05,2.860e-01,1.646e-04,-7.437e+01
3.530e-03,2.425e-04,-4.717e-05,9.225e+02,7.306e+05,2.857e-01,1.645e-04,-7.333e+01
3.530e-03,2.434e-04,-5.000e-05,9.225e+02,7.313e+05,2.846e-01,1.644e-04,-7.229e+01
3.530e-03,2.443e-04,-5.283e-05,9.224e+02,7.318e+05,2.829e-01,1.644e-04,-7.125e+01
3.530e-03,2.453e-04,-5.472e-05,9.226e+02,7.329e+05,2.847e-01,1.641e-04,-7.052e+01
3.530e-03,2.462e-04,-5.755e-05,9.224e+02,7.332e+05,2.817e-01,1.642e-04,-6.948e+01
3.530e-03,2.472e-04,-5.943e-05,9.225e+02,7.341e+05,2.827e-01,1.640e-04,-6.875e+01
3.530e-03,2.481e-04,-6.226e-05,9.223e+02,7.343e+05,2.785e-01,1.642e-04,-6.771e+01
3.530e-03,2.491e-04,-6.415e-05,9.224e+02,7.350e+05,2.787e-01,1.640e-04,-6.697e+01
3.530e-03,2.500e-04,-6.604e-05,9.224e+02,7.357e+05,2.785e-01,1.639e-04,-6.624e+01
3.530e-03,2.509e-04,-6.792e-05,9.224e+02,7.363e+05,2.780e-01,1.638e-04,-6.550e+01
3.530e-03,2.519e-04,-6.981e-05,9.224e+02,7.369e+05,2.771e-01,1.637e-04,-6.476e+01
3.530e-03,2.528e-04,-7.170e-05,9.223e+02,7.374e+05,2.758e-01,1.637e-04,-6.403e+01
3.530e-03,2.538e-04,-7.264e-05,9.226e+02,7.386e+05,2.799e-01,1.633e-04,-6.358e+01
3.530e-03,2.547e-04,-7.453e-05,9.225e+02,7.390e+05,2.781e-01,1.633e-04,-6.284e+01
3.530e-03,2.557e-04,-7.642e-05,9.224e+02,7.393e+05,2.760e-01,1.633e-04,-6.210e+01
3.530e-03,2.566e-04,-7.830e-05,9.223e+02,7.396e+05,2.736e-01,1.634e-04,-6.136e+01
3.530e-03,2.575e-04,-7.925e-05,9.225e+02,7.407e+05,2.768e-01,1.630e-04,-6.091e+01
3.530e-03,2.585e-04,-8.113e-05,9.224e+02,7.409e+05,2.739e-01,1.631e-04,-6.017e+01
3.530e-03,2.594e-04,-8.208e-05,9.226e+02,7.419e+05,2.768e-01,1.628e-04,-5.972e+01
3.530e-03,2.604e-04,-8.396e-05,9.224e+02,7.420e+05,2.733e-01,1.629e-04,-5.898e+01
3.530e-03,2.613e-04,-8.585e-05,9.222e+02,7.420e+05,2.695e-01,1.631e-04,-5.824e+01
3.530e-03,2.623e-04,-8.679e-05,9.224e+02,7.429e+05,2.719e-01,1.628e-04,-5.778e+01
3.530e-03,2.632e-04,-8.774e-05,9.226e+02,7.439e+05,2.742e-01,1.625e-04,-5.732e+01
3.530e-03,2.642e-04,-8.962e-05,9.223e+02,7.437e+05,2.696e-01,1.627e-04,-5.659e+01
3.530e-03,2.651e-04,-9.057e-05,9.225e+02,7.445e+05,2.716e-01,1.625e-04,-5.613e+01
3.530e-03,2.660e-04,-9.151e-05,9.226e+02,7.454e+05,2.734e-01,1.622e-04,-5.566e+01
3.530e-03,2.670e-04,-9.340e-05,9.223e+02,7.451e+05,2.681e-01,1.625e-04,-5.493e+01
3.530e-03,2.679e-04,-9.434e-05,9.224e+02,7.458e+05,2.696e-01,1.623e-04,-5.446e+01
3.530e-03,2.689e-04,-9.528e-05,9.225e+02,7.465e+05,2.710e-01,1.621e-04,-5.400e+01
3.530e-03,2.698e-04,-9.717e-05,9.222e+02,7.461e+05,2.651e-01,1.625e-04,-5.326e+01
3.530e-03,2.708e-04,-9.811e-05,9.223e+02,7.468e+05,2.661e-01,1.623e-04,-5.280e+01
3.530e-03,2.717e-04,-9.906e-05,9.224e+02,7.474e+05,2.670e-01,1.621e-04,-5.233e+01
3.530e-03,2.726e-04,-1.000e-04,9.224e+02,7.480e+05,2.678e-01,1.619e-04,-5.186e+01
3.530e-03,2.736e-04,-1.009e-04,9.225e+02,7.486e+05,2.684e-01,1.618e-04,-5.139e+01
3.530e-03,2.745e-04,-1.019e-04,9.226e+02,7.491e+05,2.690e-01,1.616e-04,-5.092e+01
3.530e-03,2.755e-04,-1.038e-04,9.221e+02,7.484e+05,2.618e-01,1.621e-04,-5.019e+01
3.530e-03,2.764e-04,-1.047e-04,9.222e+02,7.489e+05,2.620e-01,1.620e-04,-4.972e+01
3.530e-03,2.774e-04,-1.057e-04,9.222e+02,7.493e+05,2.621e-01,1.619e-04,-4.925e+01
3.530e-03,2.783e-04,-1.066e-04,9.222e+02,7.497e+05,2.621e-01,1.618e-04,-4.878e+01
3.530e-03,2.792e-04,-1.075e-04,9.222e+02,7.501e+05,2.619e-01,1.617e-04,-4.831e+01
3.530e-03,2.802e-04,-1.085e-04,9.222e+02,7.505e+05,2.616e-01,1.616e-04,-4.784e+01
3.530e-03,2.811e-04,-1.094e-04,9.222e+02,7.508e+05,2.612e-01,1.616e-04,-4.737e+01
3.530e-03,2.821e-04,-1.104e-04,9.222e+02,7.511e+05,2.607e-01,1.615e-04,-4.689e+01
3.530e-03,2.830e-04,-1.113e-04,9.222e+02,7.514e+05,2.600e-01,1.615e-04,-4.642e+01
3.530e-03,2.840e-04,-1.123e-04,9.222e+02,7.517e+05,2.592e-01,1.615e-04,-4.595e+01
3.530e-03,2.849e-04,-1.132e-04,9.221e+02,7.519e+05,2.583e-01,1.614e-04,-4.547e+01
3.530e-03,2.858e-04,-1.142e-04,9.221e+02,7.521e+05,2.573e-01,1.614e-04,-4.500e+01
3.530e-03,2.868e-04,-1.142e-04,9.226e+02,7.537e+05,2.645e-01,1.608e-04,-4.476e+01
3.530e-03,2.877e-04,-1.151e-04,9.225e+02,7.538e+05,2.633e-01,1.608e-04,-4.429e+01
3.530e-03,2.887e-04,-1.160e-04,9.225e+02,7.539e+05,2.619e-01,1.608e-04,-4.381e+01
3.530e-03,2.896e-04,-1.170e-04,9.224e+02,7.540e+05,2.605e-01,1.608e-04,-4.334e+01
3.530e-03,2.906e-04,-1.179e-04,9.223e+02,7.541e+05,2.589e-01,1.609e-04,-4.286e+01
3.530e-03,2.915e-04,-1.189e-04,9.222e+02,7.541e+05,2.572e-01,1.609e-04,-4.239e+01
3.530e-03,2.925e-04,-1.198e-04,9.221e+02,7.541e+05,2.554e-01,1.610e-04,-4.191e+01
3.530e-03,2.934e-04,-1.198e-04,9.226e+02,7.556e+05,2.621e-01,1.604e-04,-4.166e+01
3.530e-03,2.943e-04,-1.208e-04,9.225e+02,7.556e+05,2.601e-01,1.605e-04,-4.119e+01
3.530e-03,2.953e-04,-1.217e-04,9.223e+02,7.555e+05,2.580e-01,1.605e-04,-4.071e+01
3.530e-03,2.962e-04,-1.226e-04,9.222e+02,7.554e+05,2.558e-01,1.607e-04,-4.024e+01
3.530e-03,2.972e-04,-1.236e-04,9.221e+02,7.553e+05,2.534e-01,1.608e-04,-3.976e+01
3.530e-03,2.981e-04,-1.236e-04,9.225e+02,7.567e+05,2.598e-01,1.602e-04,-3.950e+01
3.530e-03,2.991e-04,-1.245e-04,9.224e+02,7.565e+05,2.573e-01,1.603e-04,-3.903e+01
3.530e-03,3.000e-04,-1.255e-04,9.222e+02,7.564e+05,2.546e-01,1.604e-04,-3.855e+01
3.530e-03,3.009e-04,-1.264e-04,9.221e+02,7.562e+05,2.518e-01,1.606e-04,-3.808e+01
3.530e-03,3.019e-04,-1.264e-04,9.225e+02,7.575e+05,2.580e-01,1.600e-04,-3.782e+01
3.530e-03,3.028e-04,-1.274e-04,9.223e+02,7.572e+05,2.550e-01,1.602e-04,-3.734e+01
3.530e-03,3.038e-04,-1.283e-04,9.221e+02,7.569e+05,2.520e-01,1.604e-04,-3.687e+01
3.530e-03,3.047e-04,-1.283e-04,9.225e+02,7.582e+05,2.579e-01,1.598e-04,-3.660e+01
3.530e-03,3.057e-04,-1.292e-04,9.223e+02,7.579e+05,2.547e-01,1.600e-04,-3.613e+01
3.530e-03,3.066e-04,-1.302e-04,9.221e+02,7.575e+05,2.513e-01,1.602e-04,-3.566e+01
3.530e-03,3.075e-04,-1.302e-04,9.225e+02,7.588e+05,2.571e-01,1.597e-04,-3.538e+01
3.530e-03,3.085e-04,-1.311e-04,9.223e+02,7.584e+05,2.535e-01,1.599e-04,-3.491e+01
3.530e-03,3.094e-04,-1.321e-04,9.221e+02,7.580e+05,2.499e-01,1.601e-04,-3.444e+01
3.530e-03,3.104e-04,-1.321e-04,9.225e+02,7.592e+05,2.555e-01,1.596e-04,-3.416e+01
3.530e-03,3.113e-04,-1.330e-04,9.222e+02,7.587e+05,2.516e-01,1.599e-04,-3.369e+01
3.530e-03,3.123e-04,-1.340e-04,9.220e+02,7.582e+05,2.477e-01,1.601e-04,-3.322e+01
3.530e-03,3.132e-04,-1.340e-04,9.224e+02,7.594e+05,2.531e-01,1.596e-04,-3.294e+01
3.530e-03,3.142e-04,-1.349e-04,9.221e+02,7.588e+05,2.490e-01,1.599e-04,-3.247e+01
